timestamp,x_axis_vibration_rms,x_axis_motor_current_a,y_axis_vibration_rms,z_axis_vibration_rms,z_axis_motor_current_a,toolhead_speed_deviation_pct,belt_tension_freq_hz,idler_noise_db,bearing_noise_db,ambient_humidity_pct,camera_clarity_score,hotend_fan_rpm,front_fan_rpm,aux_fan_rpm,nozzle_temp_c,first_layer_z_offset_mm,extrusion_pressure_pa,heater_block_temp_delta_c,extruder_motor_current_a,filament_feed_rate_mm_s,cutter_cycle_count
2026-03-15 01:53:57.410071942+00:00,0.1662,1.7253,0.104,0.1124,1.0227,1.6346,45.498,47.6249,32.5917,46.6648,0.8293,4952.5328,3339.5878,5178.1568,215.6845,-0.0927,1333.0192,2.1851,0.9282,4.2214,777.0
2026-03-15 01:58:57.484495162+00:00,0.1501,1.6474,0.1048,0.0884,1.0013,2.1015,45.9464,45.102,31.7263,44.4199,0.826,4963.0381,3164.3005,4932.2932,219.6768,-0.0951,1291.2332,1.4487,0.9157,4.5994,777.0
2026-03-15 02:03:57.558918382+00:00,0.2063,1.6555,0.0786,0.0831,0.9642,2.2699,45.6365,39.0596,30.6539,42.5332,0.8134,4769.6286,3238.5594,5073.0281,219.2854,-0.0816,1324.3489,1.5779,0.8895,4.4182,777.0
2026-03-15 02:08:57.633341602+00:00,0.1614,1.641,0.0962,0.1127,1.0182,2.6257,46.6171,43.5865,33.2166,47.445,0.8439,4812.933,3217.1981,4940.1729,218.6353,-0.0854,1269.2607,1.4245,0.9243,4.2069,777.0
2026-03-15 02:13:57.707764822+00:00,0.2137,1.6315,0.0973,0.0987,1.0532,2.3968,45.248,44.1202,32.7167,38.3053,0.799,4874.1449,3289.3869,5001.9224,218.1486,-0.0851,1232.6865,2.2474,0.9392,4.2079,777.0
2026-03-15 02:18:57.782188042+00:00,0.2527,1.8114,0.1147,0.0968,1.0294,1.665,45.2461,44.2162,34.3488,43.3661,0.7969,4642.2257,3281.2888,4903.4829,218.4804,-0.1355,1323.5155,2.1839,0.9559,4.3105,777.0
2026-03-15 02:23:57.856611262+00:00,0.1662,1.6115,0.0939,0.0995,0.98,2.2265,46.0776,43.32,30.9456,46.84,0.8588,4891.6696,3137.4531,4895.1158,216.5104,-0.1347,1282.8005,2.1809,0.9005,4.2918,777.0
2026-03-15 02:28:57.931034482+00:00,0.2025,1.7033,0.1032,0.1028,1.045,2.0485,45.2246,39.3717,32.1245,48.6738,0.8035,4881.8939,3179.8256,5029.684,217.7916,-0.1159,1399.5236,2.1813,0.9212,4.105,777.0
2026-03-15 02:33:58.005457702+00:00,0.2202,1.6676,0.1027,0.0955,1.0028,1.6283,45.872,43.0192,31.1072,46.4151,0.8398,4754.9485,3327.5798,4968.2145,220.7314,-0.105,1334.3057,1.8355,0.9189,4.1694,777.0
2026-03-15 02:38:58.079880922+00:00,0.1692,1.6358,0.1139,0.1058,0.9494,2.0615,47.3394,40.4919,33.9272,42.9837,0.848,4624.6148,3205.9454,5070.7642,218.3785,-0.1152,1254.6011,2.211,0.9169,4.0462,777.0
2026-03-15 02:43:58.154304143+00:00,0.1526,1.5677,0.0984,0.0911,1.0428,2.5544,44.6817,43.9401,34.1876,44.8472,0.8245,4826.6546,3248.836,5116.2336,220.5984,-0.1203,1324.2462,2.7214,0.8884,4.5414,777.0
2026-03-15 02:48:58.228727363+00:00,0.1958,1.6999,0.1099,0.0978,0.984,2.34,46.6861,46.5594,35.0118,45.8738,0.8025,4709.307,3135.7791,4860.4402,219.5636,-0.0952,1294.7861,2.3802,0.9024,4.2979,777.0
2026-03-15 02:53:58.303150583+00:00,0.1906,1.6851,0.0795,0.0787,1.0658,1.6796,45.0628,37.8911,33.3344,49.6816,0.8326,4672.9437,3185.2462,5098.3469,221.8395,-0.1175,1318.9419,1.6893,0.9253,4.2294,777.0
2026-03-15 02:58:58.377573803+00:00,0.2556,1.8361,0.0806,0.1125,1.0469,1.9902,46.5225,46.5476,33.6598,47.7618,0.8477,4829.6567,3157.4784,4913.4822,218.3306,-0.1481,1269.2817,2.028,0.9534,4.1751,777.0
2026-03-15 03:03:58.451997023+00:00,0.2156,1.7192,0.0726,0.0991,1.0057,2.136,45.9971,46.7781,33.2399,47.7838,0.8266,4905.4365,3255.5596,4970.0245,218.1141,-0.1272,1311.007,1.9153,0.9277,4.1912,777.0
2026-03-15 03:08:58.526420243+00:00,0.1807,1.794,0.1094,0.1076,1.0264,1.472,45.9243,46.4167,33.4083,45.1963,0.8046,4782.4855,3244.2562,4873.8315,216.9338,-0.1122,1341.197,2.5239,0.8989,4.0542,777.0
2026-03-15 03:13:58.600843463+00:00,0.1929,1.6853,0.1081,0.1057,1.0854,1.4848,45.3191,45.1959,32.7835,41.787,0.8255,4894.8111,3273.4164,4876.5205,217.0354,-0.1052,1332.0275,1.7529,0.9271,4.2979,777.0
2026-03-15 03:18:58.675266683+00:00,0.1939,1.6797,0.1108,0.1064,1.0427,2.0422,45.2353,46.563,33.4711,40.7819,0.7916,4853.1308,3134.8833,4824.9326,214.8561,-0.082,1343.2143,2.2531,0.8978,4.3892,778.0
2026-03-15 03:23:58.749689903+00:00,0.1852,1.6983,0.0919,0.1009,1.02,2.0486,44.8539,43.7139,35.3005,44.0962,0.7997,4690.1448,3232.9201,4963.5965,216.6712,-0.0913,1424.3675,2.0477,0.9575,4.5071,778.0
2026-03-15 03:28:58.824113123+00:00,0.1776,1.6998,0.0932,0.1048,1.0996,1.449,45.4324,42.7357,32.9989,47.0983,0.8138,4755.6702,3201.211,5005.5107,221.6472,-0.1401,1281.3709,1.8785,0.9803,4.3903,778.0
2026-03-15 03:33:58.898536343+00:00,0.208,1.6832,0.0985,0.0914,1.0165,2.1195,45.2761,37.8619,32.7693,43.4943,0.8201,4886.3415,3053.3188,4966.567,220.6779,-0.0709,1372.5646,2.2773,0.9383,4.3829,778.0
2026-03-15 03:38:58.972959563+00:00,0.1955,1.5785,0.1173,0.0893,1.0305,2.3316,45.5719,46.1395,32.9821,46.7165,0.7947,4755.019,3227.7917,4838.8424,214.9446,-0.104,1312.4773,2.1104,0.9559,4.4449,778.0
2026-03-15 03:43:59.047382783+00:00,0.204,1.6493,0.1203,0.1,0.985,1.9425,44.2863,48.3478,32.5695,42.6159,0.8236,4865.5285,3277.5206,4823.8738,215.2289,-0.0986,1285.4698,2.5014,0.9143,4.2459,778.0
2026-03-15 03:48:59.121806003+00:00,0.198,1.8458,0.1095,0.0943,0.9629,2.0284,45.4288,45.0459,33.0481,43.0787,0.8288,4767.1881,3294.2447,5000.9104,215.6195,-0.0976,1300.9672,2.0131,0.9428,4.0674,778.0
2026-03-15 03:53:59.196229223+00:00,0.1972,1.7159,0.104,0.1153,1.0046,2.1843,46.4167,37.3472,32.5367,49.224,0.814,4857.7004,3197.8791,5071.0125,218.7237,-0.1171,1337.6771,1.7399,0.9342,4.3845,780.0
2026-03-15 03:58:59.270652443+00:00,0.2138,1.693,0.116,0.1049,1.0145,2.147,46.1576,50.7553,34.1331,47.3006,0.775,4834.3284,3249.7732,5022.3009,218.7662,-0.0887,1287.1378,2.1349,0.9651,4.16,780.0
2026-03-15 04:03:59.345075663+00:00,0.162,1.6874,0.0969,0.094,1.0232,1.5171,45.4166,42.7098,34.0171,44.0805,0.8201,4780.1366,3232.7224,5168.1116,220.5311,-0.139,1223.7748,2.3225,0.9175,4.253,782.0
2026-03-15 04:08:59.419498883+00:00,0.2314,1.635,0.0953,0.0984,0.9708,1.7486,47.444,46.1653,35.3674,42.5083,0.8541,4855.4444,3154.3919,4996.5694,217.4822,-0.0732,1336.0658,2.4713,0.933,4.1141,783.0
2026-03-15 04:13:59.493922103+00:00,0.2345,1.605,0.0985,0.1025,1.0333,1.9038,44.928,37.9961,32.744,47.8467,0.8268,4627.2101,3146.2002,5028.3889,216.9072,-0.0962,1311.8794,2.1572,0.9024,4.4381,783.0
2026-03-15 04:18:59.568345323+00:00,0.2176,1.7317,0.0883,0.1005,0.9887,1.7668,45.3163,47.6169,33.1225,47.6294,0.8179,4713.1463,3197.1276,4998.1089,216.3854,-0.0927,1282.323,2.5736,0.9548,4.3919,783.0
2026-03-15 04:23:59.642768543+00:00,0.2193,1.6234,0.0979,0.1039,1.0319,2.4675,44.2211,46.0653,33.0765,46.9176,0.81,4762.9097,3185.8544,4929.6625,218.2576,-0.0895,1252.9503,1.7045,0.9166,4.0533,783.0
2026-03-15 04:28:59.717191763+00:00,0.21,1.7555,0.0866,0.1019,1.0418,2.2202,45.0544,40.9454,33.0236,44.4665,0.8288,4893.8162,3205.2928,4985.2184,220.3267,-0.1088,1319.9646,2.6375,0.9261,4.2782,783.0
2026-03-15 04:33:59.791614984+00:00,0.1614,1.7633,0.1123,0.0874,1.0019,1.6994,46.8034,49.076,34.1441,41.7162,0.8213,4684.3061,3174.9359,5075.4656,217.6129,-0.0746,1355.6349,2.4779,0.909,4.4184,783.0
2026-03-15 04:38:59.866038204+00:00,0.1885,1.6792,0.1065,0.0798,0.9849,1.9704,45.0766,47.0539,30.8421,44.9555,0.8311,4797.2249,3212.7479,5078.9812,220.4087,-0.1145,1268.4352,2.0775,0.9302,4.2426,783.0
2026-03-15 04:43:59.940461424+00:00,0.1997,1.6918,0.1172,0.0976,1.0602,2.3763,44.1426,47.5139,33.3489,49.2228,0.7949,4825.3946,3136.0164,5032.1808,221.8376,-0.12,1315.8845,2.6788,0.9575,4.2587,783.0
2026-03-15 04:49:00.014884644+00:00,0.199,1.7094,0.0804,0.1069,1.0402,1.8457,46.0583,45.006,35.1949,42.2729,0.8191,4819.8034,3291.4118,5142.4042,219.1858,-0.097,1393.4468,2.3887,0.9468,4.4052,783.0
2026-03-15 04:54:00.089307864+00:00,0.1968,1.6922,0.1228,0.0977,1.0186,2.2975,45.6679,44.9263,34.4395,45.1424,0.8073,4792.113,3090.8054,5041.1738,221.4714,-0.1276,1343.1645,2.7797,0.9746,4.2198,783.0
2026-03-15 04:59:00.163731084+00:00,0.1868,1.6581,0.0811,0.1137,1.0582,2.4594,46.0168,46.7634,34.3062,49.9074,0.8238,4750.3533,3195.1378,5029.4079,211.7755,-0.1113,1305.7073,1.9627,0.9167,4.246,783.0
2026-03-15 05:04:00.238154304+00:00,0.2171,1.7779,0.0856,0.1009,1.0167,2.4117,45.1105,43.5351,33.8224,44.0873,0.7773,4780.2664,3187.7846,5135.198,216.4924,-0.0948,1301.9876,2.005,0.9367,4.376,784.0
2026-03-15 05:09:00.312577524+00:00,0.1663,1.6255,0.0926,0.115,0.9957,2.1035,44.5383,40.0362,32.1009,44.6176,0.8082,4877.9812,3191.8727,4935.6473,216.182,-0.0853,1287.4165,2.5026,0.9711,4.1064,784.0
2026-03-15 05:14:00.387000744+00:00,0.1678,1.7309,0.1157,0.113,0.9843,2.4271,45.1929,44.7959,31.92,40.9488,0.8268,4744.9357,3149.3624,5128.5228,219.1927,-0.1007,1309.7292,2.3143,0.9087,4.1542,784.0
2026-03-15 05:19:00.461423964+00:00,0.2257,1.6503,0.1027,0.112,1.0112,1.8975,45.7795,45.2306,31.9334,46.8696,0.8299,4627.2527,3109.3364,4912.3449,219.1376,-0.1181,1290.5524,1.7161,0.9731,3.9994,784.0
2026-03-15 05:24:00.535847184+00:00,0.2185,1.6985,0.0971,0.0895,1.0376,2.8024,45.2736,45.1301,31.4616,42.7782,0.8151,4837.2939,3214.421,4976.058,218.2583,-0.1067,1296.7415,3.0447,0.983,4.5565,786.0
2026-03-15 05:29:00.610270404+00:00,0.2026,1.6455,0.0905,0.1017,1.0562,2.1313,45.6377,49.1415,33.9677,40.3362,0.7723,4919.6673,3187.7067,4834.7227,218.9455,-0.1134,1303.1323,3.002,0.9044,4.2723,786.0
2026-03-15 05:34:00.684693624+00:00,0.2009,1.7821,0.0835,0.1138,1.0153,2.4055,44.8937,45.3481,34.5978,42.1393,0.8282,4715.9026,3223.0694,5022.6118,214.859,-0.102,1243.9044,2.3825,1.0107,4.4115,786.0
2026-03-15 05:39:00.759116844+00:00,0.2213,1.7328,0.1136,0.1043,1.0511,1.9553,45.659,43.5068,33.361,45.6253,0.8469,4908.8601,3101.0015,5119.3047,214.7992,-0.1124,1302.8373,2.0358,0.9295,4.0743,786.0
2026-03-15 05:44:00.833540064+00:00,0.1979,1.6718,0.1096,0.1071,1.0083,2.2162,45.3124,43.5425,33.8094,40.2597,0.7983,4841.6534,3302.9946,4915.5973,219.3129,-0.1195,1417.5796,2.0495,0.8873,4.4384,786.0
2026-03-15 05:49:00.907963284+00:00,0.2012,1.7372,0.1162,0.0877,0.9914,2.2318,44.7459,44.2731,33.1998,40.8426,0.8064,4707.4908,3195.2089,4974.5466,216.9425,-0.122,1254.5507,2.4745,0.9051,4.2077,786.0
2026-03-15 05:54:00.982386504+00:00,0.2336,1.7789,0.1048,0.1208,0.9757,1.7926,45.4184,42.9038,33.5341,46.6779,0.8309,4743.7016,3017.5001,4980.0515,211.5091,-0.1368,1371.8984,2.8991,0.9335,4.4577,786.0
2026-03-15 05:59:01.056809724+00:00,0.1932,1.723,0.0683,0.0937,0.9998,1.7861,44.9929,46.8658,30.3151,44.7828,0.8313,4740.1971,3211.3267,4980.6421,217.9624,-0.0784,1353.0749,3.3872,0.926,4.2203,786.0
2026-03-15 06:04:01.131232944+00:00,0.2178,1.723,0.0851,0.0817,0.977,2.0147,45.7919,42.8849,33.2372,42.258,0.8364,4813.5224,3171.6848,4905.693,220.378,-0.0857,1337.3663,2.2132,0.9148,4.0872,786.0
2026-03-15 06:09:01.205656164+00:00,0.162,1.6139,0.1056,0.0982,1.0754,2.4101,45.9925,44.7237,32.3529,44.0362,0.8347,4785.4974,3132.007,5003.3754,218.0712,-0.1246,1290.7538,2.196,0.9014,4.4121,787.0
2026-03-15 06:14:01.280079384+00:00,0.1947,1.7162,0.0956,0.0773,1.0284,1.5315,45.691,42.6912,32.8193,50.2145,0.7836,4888.4455,3273.9215,5141.3008,221.6038,-0.087,1349.3743,2.2768,0.8966,4.2573,788.0
2026-03-15 06:19:01.354502604+00:00,0.2122,1.6636,0.0933,0.0909,1.0124,1.9745,43.9776,45.3945,33.1424,48.8452,0.8045,4867.9498,3255.7829,4954.9198,219.3865,-0.0992,1386.5902,2.5111,0.9885,4.0718,788.0
2026-03-15 06:24:01.428925824+00:00,0.157,1.7415,0.0868,0.1274,1.067,2.4788,44.5096,42.5514,32.0167,44.6777,0.8265,4676.3768,3220.5061,5020.7197,218.8807,-0.1258,1357.1655,2.0104,0.9497,4.0003,789.0
2026-03-15 06:29:01.503349045+00:00,0.218,1.7294,0.1114,0.098,0.9763,1.7186,44.768,39.7574,31.5887,47.4485,0.8121,4686.4832,3204.6208,5019.9988,215.3738,-0.121,1324.4101,1.8118,0.9693,4.3086,789.0
2026-03-15 06:34:01.577772265+00:00,0.2055,1.7088,0.1055,0.0875,1.0113,2.4669,44.6361,46.5889,31.9882,45.363,0.821,4849.1422,3230.2911,4964.3916,217.8778,-0.103,1315.6251,2.2684,0.9113,4.2415,790.0
2026-03-15 06:39:01.652195485+00:00,0.2086,1.8218,0.106,0.1021,1.0755,1.7548,44.8347,47.3796,31.1493,39.6774,0.8109,4758.7653,3105.3248,5025.0438,220.9171,-0.0852,1289.6702,2.4901,0.9277,4.2758,790.0
2026-03-15 06:44:01.726618705+00:00,0.2335,1.7354,0.0924,0.0929,1.0113,1.8206,46.005,43.263,31.5051,39.1405,0.8046,4786.0099,3211.501,4965.7244,214.3942,-0.0881,1319.8812,3.0565,0.9093,4.2793,790.0
2026-03-15 06:49:01.801041925+00:00,0.2092,1.6856,0.1021,0.1105,1.0891,2.0538,45.8195,44.8111,31.6738,42.272,0.8084,4843.7247,3274.2555,5037.5868,217.8939,-0.1108,1337.8294,1.9437,0.9249,4.2221,790.0
2026-03-15 06:54:01.875465145+00:00,0.2297,1.6693,0.0839,0.093,1.0393,2.6625,44.9173,46.4873,31.1772,40.2727,0.7906,4868.6778,3262.4038,4993.6545,217.5282,-0.0908,1318.1263,2.8318,0.972,4.2998,790.0
2026-03-15 06:59:01.949888365+00:00,0.1936,1.6105,0.0984,0.1046,1.055,1.9108,45.7257,46.5614,33.5378,45.8147,0.7984,4701.3292,3136.9646,4873.4815,216.3542,-0.1033,1313.7331,2.3438,0.9272,4.3503,791.0
2026-03-15 07:04:02.024311585+00:00,0.1701,1.5511,0.0697,0.0905,1.0559,1.5854,45.5112,44.9521,31.8266,43.3502,0.8114,4622.2713,3211.1336,4838.0851,220.7596,-0.1147,1314.5853,2.2917,0.9373,4.2191,791.0
2026-03-15 07:09:02.098734805+00:00,0.2215,1.6999,0.0812,0.128,1.016,1.6871,45.2176,47.2211,30.6754,46.276,0.8116,4790.9483,3132.6324,4807.5843,216.7008,-0.0808,1390.8765,1.7732,0.9204,4.3186,791.0
2026-03-15 07:14:02.173158025+00:00,0.1813,1.6963,0.0961,0.107,1.0014,2.3897,46.1583,41.2331,32.4336,46.3221,0.8238,4731.6127,3209.4231,4963.0862,215.9338,-0.0969,1324.8966,2.5554,0.9638,4.3259,792.0
2026-03-15 07:19:02.247581245+00:00,0.1983,1.7891,0.1285,0.1006,1.0126,1.7062,44.7065,43.644,31.5832,47.0701,0.8066,4805.3,3154.8685,5074.7615,222.2226,-0.0898,1326.6923,2.5132,0.9239,4.3998,794.0
2026-03-15 07:24:02.322004465+00:00,0.2253,1.7044,0.0784,0.0991,0.9865,2.4714,45.2736,39.9799,34.674,42.2081,0.8457,4792.9111,3147.7995,4934.2943,215.3187,-0.122,1222.5486,3.315,0.9791,3.9038,794.0
2026-03-15 07:29:02.396427685+00:00,0.2128,1.7008,0.0851,0.0965,1.0142,2.1384,44.3866,40.7716,33.0865,46.547,0.8366,4721.9671,3221.4867,4977.7785,218.1158,-0.1104,1357.4282,2.3093,0.9307,4.1735,794.0
2026-03-15 07:34:02.470850905+00:00,0.1906,1.8395,0.1026,0.0945,1.0162,2.1102,44.4207,47.5163,31.1664,42.1336,0.8019,4966.9491,3156.4547,4941.1551,217.6166,-0.0836,1342.5734,3.0386,1.0153,4.3199,795.0
2026-03-15 07:39:02.545274125+00:00,0.169,1.7463,0.1212,0.0942,1.067,2.2115,44.1303,48.4125,33.6174,47.134,0.8157,4801.3601,3152.3189,4924.8524,216.9073,-0.1056,1340.9844,2.2999,0.9786,4.5509,795.0
2026-03-15 07:44:02.619697345+00:00,0.1885,1.6415,0.1024,0.1189,1.0342,1.8845,44.426,43.929,33.0409,48.668,0.8359,4754.0996,3221.0982,5198.2342,220.8287,-0.1045,1343.9916,2.2897,0.9413,4.4131,796.0
2026-03-15 07:49:02.694120565+00:00,0.1706,1.7101,0.1084,0.0966,1.0874,2.1685,45.277,42.5111,32.6566,47.1695,0.7987,4808.1147,3111.1102,4928.174,215.3538,-0.1212,1282.03,1.7589,0.945,4.4156,796.0
2026-03-15 07:54:02.768543785+00:00,0.203,1.6997,0.0959,0.0809,0.9518,1.7717,44.9644,41.8502,34.8364,44.4688,0.7964,4842.3903,3180.6793,4878.2993,218.5645,-0.0961,1308.6803,2.8956,0.9842,4.6331,797.0
2026-03-15 07:59:02.842967005+00:00,0.2101,1.7835,0.0939,0.0906,0.9801,2.5367,44.9863,37.5729,31.7802,46.7003,0.8372,4749.3969,3107.7777,4919.4547,218.0542,-0.1216,1391.077,2.4954,0.953,4.221,797.0
2026-03-15 08:04:02.917390225+00:00,0.1881,1.7209,0.101,0.1115,1.006,1.8263,44.9587,42.9872,34.197,40.4002,0.8249,4985.6205,3118.6987,5006.7282,220.3318,-0.0927,1264.8597,2.443,0.9614,4.5438,797.0
2026-03-15 08:09:02.991813445+00:00,0.1977,1.6602,0.0921,0.0997,1.0615,2.2686,46.6121,38.5503,32.4674,39.7239,0.8324,4678.1933,3270.2423,4948.3878,215.7901,-0.1199,1267.5951,2.3335,1.007,4.3349,797.0
2026-03-15 08:14:03.066236665+00:00,0.1555,1.6505,0.1087,0.1009,1.0136,1.8289,44.28,46.294,32.9408,46.4004,0.817,4683.7553,3175.0189,5025.7334,217.888,-0.1042,1262.7348,2.5484,0.9499,4.0847,797.0
2026-03-15 08:19:03.140659886+00:00,0.1727,1.6486,0.0807,0.114,0.9729,1.9818,44.1903,44.6855,32.067,48.9232,0.8055,4672.0533,3156.9656,4934.2736,214.4576,-0.0685,1314.4291,2.1744,0.8808,3.9745,797.0
2026-03-15 08:24:03.215083106+00:00,0.1702,1.6935,0.1107,0.0946,1.0096,2.032,44.505,43.5932,32.1474,41.3057,0.7836,4800.3113,3251.0566,4947.0824,217.4233,-0.0927,1385.8999,2.6434,0.9491,4.1963,797.0
2026-03-15 08:29:03.289506326+00:00,0.2,1.6502,0.1005,0.1087,0.9811,3.041,45.1197,44.8748,32.4514,45.0456,0.813,4837.8364,3296.9596,4936.3381,219.2711,-0.1069,1333.531,2.0863,0.9793,4.3288,798.0
2026-03-15 08:34:03.363929546+00:00,0.2069,1.6135,0.0974,0.0957,0.9753,2.1447,45.5849,42.6698,30.6977,46.3166,0.8348,4773.5634,3215.0979,4991.7739,216.7972,-0.0829,1366.1996,2.4192,0.9537,4.1891,798.0
2026-03-15 08:39:03.438352766+00:00,0.1981,1.7309,0.0803,0.1082,1.0772,1.905,45.6637,46.0167,33.3986,43.1563,0.8349,4837.598,3261.2432,5064.2193,217.8573,-0.1145,1243.0658,2.6764,0.9096,4.2459,798.0
2026-03-15 08:44:03.512775986+00:00,0.2034,1.6807,0.0882,0.0985,1.0067,2.0206,45.9204,46.1472,33.1245,43.9819,0.8313,4836.5246,3166.9026,5073.7268,218.7624,-0.1197,1289.6601,3.0451,0.942,4.5151,799.0
2026-03-15 08:49:03.587199206+00:00,0.1954,1.7043,0.1144,0.1,1.0225,1.705,45.0739,50.389,31.1933,46.8397,0.8255,4771.1389,3203.2629,5126.6779,221.3895,-0.1073,1296.3443,2.5706,0.9892,4.2337,799.0
2026-03-15 08:54:03.661622426+00:00,0.1495,1.6479,0.0975,0.1107,1.0146,2.11,44.8393,40.5503,33.7865,45.3246,0.8538,4834.1922,3200.4396,4881.873,221.5801,-0.078,1387.9875,3.01,0.9022,4.5208,799.0
2026-03-15 08:59:03.736045646+00:00,0.15,1.6779,0.1033,0.11,1.0099,2.7165,46.459,44.9881,34.747,45.3377,0.7784,4784.2843,3219.4308,4906.4129,219.7001,-0.0792,1329.9614,2.4909,0.8933,4.3415,800.0
2026-03-15 09:04:03.810468866+00:00,0.2075,1.7123,0.0894,0.1009,0.9923,2.2645,42.9207,40.2836,32.2051,42.0531,0.8139,4767.2781,3257.8781,4917.3233,218.957,-0.1099,1322.5635,2.1265,0.92,4.3846,800.0
2026-03-15 09:09:03.884892086+00:00,0.1687,1.7466,0.0997,0.0978,1.0083,2.4371,45.1941,39.6709,32.0647,44.9066,0.7904,4760.1193,3111.8284,4999.6992,216.794,-0.1057,1332.6612,3.3379,0.9796,4.1903,800.0
2026-03-15 09:14:03.959315306+00:00,0.2106,1.6597,0.0835,0.1186,1.0278,1.8955,45.4837,38.9505,34.3465,43.8063,0.8401,4818.6436,3146.5926,4903.0577,216.6645,-0.0916,1315.6583,2.4636,0.8839,4.2123,800.0
2026-03-15 09:19:04.033738526+00:00,0.2253,1.7533,0.1012,0.1085,1.0603,2.1099,46.6345,38.5925,33.4983,43.9669,0.7978,4897.4233,3170.8834,4937.9843,216.3156,-0.0514,1405.0313,2.8932,0.9491,4.2252,800.0
2026-03-15 09:24:04.108161746+00:00,0.2315,1.7321,0.1044,0.0987,1.0462,2.2346,43.8029,45.9153,32.8553,43.3758,0.8289,4703.5975,3141.7905,5061.6011,215.6366,-0.1048,1403.7418,2.2708,0.9605,4.2088,800.0
2026-03-15 09:29:04.182584966+00:00,0.2099,1.7718,0.1038,0.0961,0.9813,1.9582,44.7911,40.4413,33.9998,44.9182,0.7996,4761.5761,3213.7882,5096.3072,220.8483,-0.0723,1370.8926,2.7321,0.9458,4.3189,800.0
2026-03-15 09:34:04.257008186+00:00,0.19,1.6794,0.0892,0.1129,1.0476,2.2983,44.0369,46.3545,33.3552,42.3952,0.8168,4813.0133,3213.0413,5062.3719,216.669,-0.095,1366.6843,2.6662,0.9015,4.4142,800.0
2026-03-15 09:39:04.331431406+00:00,0.2184,1.6212,0.0959,0.1038,1.0323,2.3653,43.6802,49.971,34.7445,45.0363,0.8061,4940.5488,3203.5165,5028.8468,217.8897,-0.0829,1306.2595,2.5329,0.95,4.5893,800.0
2026-03-15 09:44:04.405854626+00:00,0.1776,1.6286,0.1064,0.1011,0.9994,2.346,44.951,43.3212,33.0141,43.9049,0.8079,4834.5353,3175.8385,4940.3651,219.5845,-0.0797,1345.7473,3.3493,0.9135,4.1144,800.0
2026-03-15 09:49:04.480277846+00:00,0.2365,1.7608,0.0975,0.1039,1.0236,2.1402,45.777,46.7191,33.55,42.2037,0.8147,4734.9836,3280.866,5001.914,218.7349,-0.0965,1247.1699,2.7138,0.9507,4.2183,801.0
2026-03-15 09:54:04.554701066+00:00,0.1726,1.7011,0.0966,0.1061,1.0354,2.5153,46.0711,44.4316,34.3599,39.1542,0.8262,4726.0882,3212.9971,5102.6632,218.904,-0.1006,1310.4189,2.3985,0.9197,4.367,801.0
2026-03-15 09:59:04.629124286+00:00,0.2212,1.7043,0.1228,0.1022,1.0197,2.1131,44.6767,43.8556,30.1088,47.8424,0.8055,4878.8076,3190.9873,5059.54,219.4135,-0.1041,1265.7851,3.1812,0.9565,4.2263,801.0
2026-03-15 10:04:04.703547506+00:00,0.1988,1.5763,0.0886,0.1148,1.0328,2.0882,45.6312,44.5821,34.4112,47.2389,0.8254,4774.9095,3203.9926,5079.6183,218.0523,-0.093,1348.2439,1.8317,0.9452,4.0221,801.0
2026-03-15 10:09:04.777970727+00:00,0.1468,1.7402,0.113,0.1154,0.9926,2.6277,44.9356,40.2956,32.448,42.5854,0.8282,4701.5272,3244.6599,5085.5588,220.8705,-0.0762,1324.4738,1.9776,0.909,4.335,802.0
2026-03-15 10:14:04.852393947+00:00,0.18,1.7069,0.0861,0.1082,1.0783,1.8656,45.5349,46.4313,33.658,47.045,0.7989,4881.1042,3212.8362,4970.4828,220.2955,-0.0735,1359.5261,2.9175,0.9636,4.0946,802.0
2026-03-15 10:19:04.926817167+00:00,0.2094,1.7341,0.1079,0.1166,0.9607,1.6892,46.0091,43.9676,35.059,41.9256,0.8448,4824.6548,3148.1483,5057.0366,216.9074,-0.0758,1355.3366,2.6608,0.9427,4.2438,802.0
2026-03-15 10:24:05.001240387+00:00,0.2121,1.7768,0.1085,0.103,1.036,1.9422,44.9259,47.5396,32.6989,44.0786,0.8219,4704.4682,3305.7705,4965.8211,222.9029,-0.1093,1374.4368,2.3562,0.9568,4.4717,802.0
2026-03-15 10:29:05.075663607+00:00,0.2111,1.777,0.0939,0.1098,1.0297,2.3212,45.9387,42.9936,32.5234,43.4092,0.7982,4692.7738,3227.7181,5053.5651,219.0069,-0.1114,1299.1171,2.7363,0.9533,4.3188,802.0
2026-03-15 10:34:05.150086827+00:00,0.2019,1.6873,0.0854,0.113,1.0381,2.5925,44.1025,46.1559,33.0083,44.1672,0.819,4626.5889,3130.8792,5110.4048,219.5455,-0.1166,1258.166,3.0106,0.9776,4.3068,802.0
2026-03-15 10:39:05.224510047+00:00,0.1915,1.7234,0.0764,0.1131,0.9976,2.0117,45.594,40.9468,31.3352,46.9385,0.8273,4750.2098,3091.0474,5139.8444,216.9267,-0.0969,1408.0415,2.166,0.965,4.4355,802.0
2026-03-15 10:44:05.298933267+00:00,0.2071,1.6884,0.0926,0.1121,1.054,2.7568,45.8916,45.524,35.7208,43.7944,0.8182,4824.3664,3241.3287,5053.5233,217.9267,-0.0813,1308.9275,2.5583,0.96,4.1922,802.0
